"Case_Number","id","court","number","link"
"1","1","State: Wisconsin Supreme Court","2015AP157–CR","https://wscca.wicourts.gov/caseDetails.do?caseNo=2015AP000157"
"1","2","Federal: Supreme Court","No. 16-6387","https://www.supremecourt.gov/Search.aspx?FileName=/docketfiles/16-6387.htm"
"2","3","Federal: Dist Ct., W.D. Wisconsin","18-cv-555-jdp","https://www.courtlistener.com/docket/7457980/henderson-titus-v-steinsberg-dean/"
"3","4","Federal: 4th Circuit Court of Appeals","No. 18-4233","https://www.courtlistener.com/docket/6338801/united-states-v-curry/"
"4","5","State: Nassau County, New York Supreme Court","0605904/2019","https://iapps.courts.state.ny.us/webcivil/FCASSearch"
"5","6","Federal: District Court Idaho","1:12-cv-00022","https://www.courtlistener.com/docket/4247428/k-w-v-armstrong/"
"6","7","State: SUPERIOR COURT OF THE DISTRICT OF COLUMBIA
FAMILY COURT—JUVENILE & NEGLECT BRANCH
In the Matter of: * 2017 DEL","redacted","https://eaccess.dccourts.gov/eaccess/search.page.3.4?x=LKOInSzFp8iz7gUzruLENw"
"7","8","International: Federal Court","2015 FC 1093, 343 C.R.R. (2d) 15",""
"7","9","International: Federal Court of Appeal","File No.: 37233.

10/12/2017",""
"7","10","International: Supreme Court","Case No. 37233","https://scc-csc.lexum.com/scc-csc/scc-csc/en/item/17133/index.do"
"8","11","State: Claims Court","",""
"8","12","State: Court of Appeals","330 Mich. App. 545 (Mich. Ct. App. 2019)
950 N.W.2d 446","https://casetext.com/case/bauserman-v-unemployment-ins-agency-5"
"8","13","Michigan Supreme Court
Lansing, State: Michigan","","https://courts.michigan.gov/Courts/MichiganSupremeCourt/Clerks/Recent%20Opinions/18-19-Term-Opinions/156389.pdf"
"9","14","Federal: District Court, S.D. California","3:19-cv-02407","https://www.courtlistener.com/docket/16596963/parsa-v-google-llc/"
"10","15","Federal: District Court of Massachusetts","1:19-cv-12242","https://www.courtlistener.com/docket/16407892/american-civil-liberties-union-v-united-states-department-of-justice/"
"13","16","Federal: District Court, E.D. Louisiana","2:19-cv-01304","https://www.courtlistener.com/docket/14548641/bertuccelli-v-universal-city-studios-llc/"
"14","17","Federal: District Court, N.D. Illinois, Eastern Division","1:19-cv-04311","https://www.courtlistener.com/docket/15841645/dinerstein-v-google-llc/"
"15","18","State: Arkansas Circuit Court Pulaski County","","https://caseinfonew.arcourts.gov/pls/apexpcc/f?p=313:15:127219878910374::NO:RP:P15_CASE_ID,P15_SHOW_RESULTS,P15_NUM,P15_SEALED:60CV-17-442,Y,1,1&cs=32Jd5YrwIwmiWx3CUHEOC5irI6Wk"
"15","19","State: Supreme Court","","https://caseinfonew.arcourts.gov/pls/apexpcc/f?p=313:15:127219878910374::NO:RP:P15_CASE_ID,P15_SHOW_RESULTS,P15_NUM,P15_SEALED:CV-17-183,Y,1,1&cs=3aZGLUc-i_AijweB4Zm5H--IKP4g"
"15","20","State: Supreme Court","","https://caseinfonew.arcourts.gov/pls/apexpcc/f?p=313:15:127219878910374::NO:RP:P15_CASE_ID,P15_SHOW_RESULTS,P15_NUM,P15_SEALED:CV-18-639,Y,1,1&cs=3bMwMDd4kVf1Ftjx5PSxs_aR6DDA"
"16","21","State: Oregon District Court","6:17-cv-00564","https://www.pacermonitor.com/public/case/21113793/CS_et_al_v_Saiki_et_al"
"17","22","Federal: District Court, S.D. Texas","(4:14-cv-01189)","https://www.courtlistener.com/docket/6059688/houston-federation-of-teachers-local-2415-v-houston-independent-school/"
"18","23","State: Criminal Court of Orleans Parish Louisiana -  NO. 516-272","No. 516272",""
"18","24","Federal: District Court, E.D. Louisiana","2:17-mc-17369","https://www.courtlistener.com/docket/15009143/louisiana-state-v-hickerson/"
"19","25","State: Florida First District Court of Appeals","1D16-3290","http://onlinedocketsdca.flcourts.org/DCAResults/CaseDocket?Searchtype=Case+Number&Court=1&CaseYear=2016&CaseNumber=3290"
"19","26","State: Florida Supreme Court","SC19-298","http://onlinedocketssc.flcourts.org/DocketResults/LTCases?CaseNumber=298&CaseYear=2019"
"20","27","Federal: Court of Appeals for the Sixth Circuit","15-1390","https://www.courtlistener.com/opinion/4251251/walter-barry-v-nick-lyon/"
"21","28","State: Hudson Cty","17-07-0470",""
"21","29","State: N.J. Super. Ct. App. Div.","A-4207-19T4","https://www.courtlistener.com/opinion/4853195/state-of-new-jersey-vs-corey-pickett-17-07-0470-hudson-county-and/?"
"22","30","Federal: District Court, S.D. New York","","https://www.courtlistener.com/docket/6346604/national-fair-housing-alliance-v-facebook-inc/"
"23","31","Federal: District Court, S.D. New York","1:20-cv-03104","https://www.courtlistener.com/docket/17078742/burke-v-clearview-ai-inc/"
"24","32","Federal: District Court, S.D. New York","1:20-cv-03481","https://www.courtlistener.com/docket/17126996/john-v-clearview-ai-inc/"
"25","33","Federal: District Court, N.D. California","Case No. 20-cv-02926-SVK","https://www.courtlistener.com/docket/17109047/umeda-v-tesla-inc/"
"26","34","State: Circuit Court of the Ninth Judicial Circuit, In and For Orange County, Florida.","Civ. No. 80052957

UCN #482018CA011812A001OX","https://myeclerk.myorangeclerk.com/CaseDetails?caseId=10765166&caseIdEnc=x2ZHI63f5ReWpaluwtlYMQRR%2BL6sO9SAOfwuuJ5PkM3WqcoiSarAlXz2R1Ym9NpOG8ng1dl%2BnvIuxatoHml1Jl2xbDsGDFQoa3lnaUoJSvk%3D"
"27","35","Federal: District Court, N.D. California","","https://www.courtlistener.com/docket/6280461/nilsson-v-general-motors-llc/"
"29","36","Federal: District Court, N.D. Illinois","1:20-cv-512-SC","https://www.courtlistener.com/docket/16741495/mutnick-v-clearview-ai-inc/"
"28","37","Federal: District Court, N.D. Illinois","1:20-cv-04589","https://www.courtlistener.com/docket/17428602/carmine-v-macys-retail-holdings-inc/"
"30","38","Federal: District Court, S.D. New York","1:20-cv-1296-CM","https://www.courtlistener.com/docket/16844205/calderon-v-clearview-ai-inc/"
"30","39","Federal: District Court, N.D. Illinois","",""
"31","40","Federal: District Court, S.D. New York","1:20-cv-2222-CM","https://www.courtlistener.com/docket/16964136/broccolino-v-clearview-ai-inc/"
"32","41","Federal: District Court, S.D. New York","1:20-cv-3053-CM","https://www.courtlistener.com/docket/17072395/mcpherson-v-clearview-ai-inc/"
"33","42","Federal: District Court, E.D. Virginia","","https://www.courtlistener.com/docket/16795120/roberson-v-clearview-ai-inc/"
"33","43","Federal: District Court, S.D. New York, transferred to on May 30, 2020","1:20-cv-3705-CM","https://www.courtlistener.com/docket/17156008/roberson-v-clearview-ai-inc/"
"33","44","Federal: District Court, N.D. Illinois","","In Re Clearview"
"34","45","State: Cook County Illinois","2020CH04353","http://www.cookcountyclerkofcourt.org/CourtCaseSearch/DocketSearch.aspx"
"36","46","State: Superior Court of Vermont, Chittenden Unit, Civil Division","Docket N0. 226-3—20",""
"38","47","Federal: District Court, N.D. Illinois","1:20-cv-00846","https://www.courtlistener.com/docket/16808784/hall-v-cdw-government-llc/"
"39","48","State: Circuit of Cook County Illinois","2020CH04348","http://www.cookcountyclerkofcourt.org/CourtCaseSearch/DocketSearch.aspx"
"39","49","Federal: District Court, N.D. Illinois","20-cv-03843","https://www.courtlistener.com/docket/17335257/thornley-v-clearview-ai-inc/"
"40","50","Federal: District Court, N.D. Illinois","1:20-cv-02989","https://www.courtlistener.com/docket/17234503/marron-v-clearview-ai-inc/"
"41","51","State: Washington Snohomish County Court, South County","","https://snohomishcountywa.gov/Directory.aspx?DID=77"
"42","52","Federal: US Dist Court E.D.  Michigan","2:15-cv-11449","https://www.courtlistener.com/docket/4292681/zynda-v-arwood/"
"43","53","Federal: US Dist Court E.D.  Michigan, Southern Division","2:2017-cv-10657 (mied)","https://www.courtlistener.com/docket/4617065/cahoo-v-sas-analytics-inc/"
"44","54","Federal: US Dist Court E.D.  Michigan, Southern Division","2:2017-cv-10657 (mied)","https://www.courtlistener.com/docket/4617065/cahoo-v-sas-analytics-inc/"
"45","55","Federal: US Dist Court S.D. New York","1:16-cv-05490","https://www.courtlistener.com/docket/4357435/force-v-facebook-inc/"
"45","56","Federal: US Dist Court E.D. New York","No. 16-cv-5158","https://www.courtlistener.com/docket/4521277/force-v-facebook-inc/"
"45","57","Federal: Court of Appeals 2nd Circuit","18-397","https://www.courtlistener.com/docket/7241858/force-v-facebook-inc/"
"45","58","Federal: Supreme Court","18-397","https://www.supremecourt.gov/docket/docketfiles/html/public/19-859.html"
"47","59","Federal: US Dist. Ct. N.D. Illinois","1:18-cv-07246","https://www.courtlistener.com/docket/8107434/ccc-information-services-inc-v-tractable-inc/"
"48","60","Federal: US Dist. Ct. N.D. Illinois","Case: 1:21-cv-00135","https://www.courtlistener.com/docket/29102457/in-re-clearview-ai-inc-consumer-privacy-litigation/"
"50","64","International: UK Intellectual Property Office Heart","BL O/741/19","https://www.ipo.gov.uk/p-challenge-decision-results/o74119.pdf"
"50","65","International: England and Wales Court of Appeal Civil Division","[2021] EWCA Civ 1374
Case No: A3/2020/1851","https://www.bailii.org/ew/cases/EWCA/Civ/2021/1374.html"
"52","66","State: Marion County Superior Court","No. 49D01-1005-PL-21451",""
"52","67","State: Court of Appeals of Indiana","No. 49A02-1709-PL-2006",""
"52","68","State: Supreme Court of Indiana","No. 19S-PL-19",""
"47","69","Federal: District Court: Northern District of Illinois","1:18-cv-07246","https://www.courtlistener.com/docket/8107434/ccc-information-services-inc-v-tractable-inc/"
"35","70","State: Supreme Court of Indiana","No. 79A02-0902-CR-133","https://www.courts.ca.gov/documents/malenchik-decision.pdf"
"65","71","Federa: District Court N.D. California","4:17-cv-01268","https://www.courtlistener.com/docket/5969538/liveperson-inc-v-247ai-inc/"
"56","72","Federal: District Court District of Delaware","1:16-cv-01307","https://www.courtlistener.com/docket/4560976/zaletel-v-prisma-labs-inc/"
"59","73","Federal: District Court N.D. California","5:18-cv-07233","https://www.courtlistener.com/docket/14549257/weride-corp-v-huang/"
"60","74","Federal: District Court N.D. California","5:16-cv-07013","https://www.courtlistener.com/docket/6130472/abdul-nevarez-v-forty-niners-football-company-llc/"
"64","76","Federal: District Court N.D. California","5:19-cv-04286","https://www.courtlistener.com/docket/15971537/in-re-google-assistant-privacy-litigation/"
"55","77","State: Criminal Court of City of New York","2018BX036525",""
"68","78","Federal: District Court, S.D. New York","7:18-cv-02468","https://www.courtlistener.com/docket/6338529/flores-v-stanford/"
"69","79","Federal: Federal Circuit Court of Appeals","1:20-cv-00903","https://www.pacermonitor.com/public/case/42012252/Thaler_v_Hirshfeld"
"69","80","Federal: Eastern District of Virginia","",""
"57","81","State: Virginia Fairfax County","CL-2018-9156","https://unicourt.com/case/ca-scl-sevatec-inc-vs-balan-ayyar-1092684"
"58","82","State: Supreme Court of Texas","20-0290","https://search.txcourts.gov/Case.aspx?cn=20-0290&coa=cossup"
"58","83","State: Court of Appeals of Texas","05-18-00579-CV",""
"58","84","State: Texas 95th Circuit Court","DC-18-00907",""
"62","85","Federal: Court of Appeals For the Federal Circuit","15-1080","https://www.courtlistener.com/docket/4421328/mcro-inc-v-bandai-namco-games-america/"
"73","86","N.D. Cal.","3:21-cv-04572","https://www.courtlistener.com/docket/59984656/renderos-v-clearview-ai-inc/"
"81","87","Federal: District Court, D. D.C.","1:22-cv-01564-BAH","https://www.courtlistener.com/docket/63356475/thaler-v-perlmutter/"
"82","88","Federal: District Court, N.D. Ca.","3:23-cv-00201",""
"83","89","N.D. Cal","4:16CV03282","https://www.courtlistener.com/opinion/7327775/gonzalez-v-google-inc/"
"84","90","","",""
"88","91","","3:23-cv-03440","https://www.courtlistener.com/docket/67599029/l-v-alphabet-inc/"
"88","92","Federal: District Court, N.D. Ca.","3:2023cv03440","https://www.courtlistener.com/docket/67599029/l-v-alphabet-inc/"
"89","93","Federal: District Court, N.D. Ca.","4:22-cv-06823","https://www.courtlistener.com/docket/65669506/doe-1-v-github-inc/"
"90","94","Federal: District Court, N.D. Ca.","3:23-cv-03417","https://www.courtlistener.com/docket/67569326/kadrey-v-meta-platforms-inc/"
"91","95","Federal: District Court, N.D. Ca.","3:23-cv-03416","https://www.courtlistener.com/docket/67569254/silverman-v-openai-inc/"
"92","96","Federal: District Court, N.D. Ca.","3:23-cv-03223","https://www.courtlistener.com/docket/67538258/tremblay-v-openai-inc/"
"93","97","Federal: District Court, N.D. Ca.","3:23-cv-03199","https://www.courtlistener.com/docket/67535351/pm-v-openai-lp/"
"94","98","Federal: District Court, D. Del.","1:23-cv-00135","https://www.courtlistener.com/docket/66788385/getty-images-us-inc-v-stability-ai-inc/"
"96","99","Federal: District Court, N.D. Ga.","1:23-cv-03122","https://www.courtlistener.com/docket/67617826/walters-v-openai-llc/"
"97","100","Federal: District Court, N.D. Ca.","4:22-cv-05240","https://www.courtlistener.com/docket/65347117/matsko-v-tesla-inc/"
