"id","Case_Number","court","date","link","cite_or_reference","document"
"1","1","Court of Appeals of Wisconsin decision","","","2015 WL 5446731","Court of Appeals of Wisconsin decision"
"2","1","Plaintiff Brief to Supreme Court","","https://epic.org/algorithmic-transparency/crim-justice/Wisc-Brief.pdf","No. 2015AP157-CR","Plaintiff Brief to Supreme Court"
"3","1","Wisconsin Supreme Court decision","","","881 N.W.2d 749 (Wis. 2016),","Wisconsin Supreme Court decision"
"4","1","Supreme Court denial of certiorari","6/26/2017","https://www.supremecourt.gov/Search.aspx?FileName=/docketfiles/16-6387.htm","137 S.Ct. 2290 (2017)","Supreme Court denial of certiorari"
"5","2","Complaint (refers to Stensberg as Steinsberg)","7/16/2018","https://ecf.wiwd.uscourts.gov/doc1/20515065516","","Complaint (refers to Stensberg as Steinsberg)"
"6","3","Granting Motion to Suppress","3/19/2018","https://www.courtlistener.com/recap/gov.uscourts.vaed.374613/gov.uscourts.vaed.374613.44.0.pdf","2018 U.S. Dist. LEXIS 45726","Granting Motion to Suppress"
"7","3","Appeal, 4th Circuit Reverse and Remanded","9/5/2019","https://plus.lexis.com/api/permalink/3a8594be-8e91-47d1-bd0e-e7d8f1f5fe68/?context=1530671","937 F.3d 363","Appeal, 4th Circuit Reverse and Remanded"
"8","3","Vacate, Grant Rehearing En Banc","11/18/2019","https://plus.lexis.com/api/permalink/6593772c-eea3-462d-97f7-179c849192a8/?context=1530671","784 Fed. Appx. 870","Vacate, Grant Rehearing En Banc"
"9","3","4th Circuit Affirm Grant of Motion to Suppress","7/15/2020","https://plus.lexis.com/api/permalink/7faeb8c7-36cc-4a7e-b390-0ef6b4b47f5d/?context=1530671","","4th Circuit Affirm Grant of Motion to Suppress"
"10","3","date terminated according to RECAP","9/25/2020","","","date terminated according to RECAP"
"11","4","Complaint","4/30/2019","","","Complaint"
"12","4","Grant Plaintiffs Motion for Class Certification","2/11/2020","https://plus.lexis.com/api/permalink/46fe5c7e-7c78-4435-845a-34fa700d7a1b/?context=1530671","605904/19","Grant Plaintiffs Motion for Class Certification"
"13","4","Corrected Order","12/28/2020","https://drive.google.com/file/d/19hsUy88EVhAzb3ejw-u4zrmAeo5GJZB2/view?usp=sharing","","Corrected Order"
"14","4","Judgment, Case Disposed","01/07/2021","https://drive.google.com/file/d/1i69I6OtKQHN5aroEw6H3YmDOIWHmdMcw/view?usp=sharing","","Judgment, Case Disposed"
"15","4","Notice of Appeal by Nassau County","02/02/2021","https://drive.google.com/file/d/1kGOk4qUz0iXoxKuKBt6wEpuk71fJBbtB/view?usp=sharing","","Notice of Appeal by Nassau County"
"16","5","Complaint filed","1/18/2012","https://www.courtlistener.com/recap/gov.uscourts.idd.29058.1.0.pdf","","Complaint"
"17","5","Court grants TRO","2/3/2012","https://www.courtlistener.com/recap/gov.uscourts.idd.29058.31.0.pdf","","Court grants TRO"
"18","5","Court grants Preliminary Injunction","3/12/12","https://www.courtlistener.com/recap/gov.uscourts.idd.29058.41.0.pdf","","Court grants Preliminary Injunction"
"19","5","Order denying Idaho Department of Health and Welfare's Motion to Inform Plaintiff's their home-care service budgets have been reduced","8/2/2012","https://www.courtlistener.com/recap/gov.uscourts.idd.29058.66.0.pdf","2012 U.S. Dist. LEXIS 108945 (Aug. 2, 2012)","Order denying Idaho Department of Health and Welfare's Motion to Inform Plaintiff's their home-care service budgets have been reduced"
"20","5","CASE MANAGEMENT ORDER granting 73 MOTION to Consolidate Cases with Schultz v Armstrong CV-12-58-BLW for all purposes","4/16/2013","","","CASE MANAGEMENT ORDER granting 73 MOTION to Consolidate Cases with Schultz v Armstrong CV-12-58-BLW for all purposes"
"21","5","Court grants motion to Certify Class, Extend PI to Class, and File Consolidated Class Action COmplaint, and Deny defendant's motion for approval of their notice compliance with Medicaid","3/24/2014","https://www.courtlistener.com/recap/gov.uscourts.idd.29058/gov.uscourts.idd.29058.130.0.pdf","298 F.R.D. 479, 2014 U.S. Dist. LEXIS 39562","Court grants motion to Certify Class, Extend PI to Class, and File Consolidated Class Action COmplaint, and Deny defendant's motion for approval of their notice compliance with Medicaid"
"22","5","9th Circuit Appeals Affirm Motion for Preliminary Injunction","6/5/2015","","789 F.3d 962","9th Circuit Appeals Affirm Motion for Preliminary Injunction"
"23","5","Order granting plaintiff's motion for attorneys fee, considered cross motions for summary judgement on individual and class issues","3/28/2016","https://www.courtlistener.com/recap/gov.uscourts.idd.29058/gov.uscourts.idd.29058.270.0.pdf","180 F. Supp. 3d 703, 2016 U.S. Dist. LEXIS 41584","Order granting plaintiff's motion for attorneys fee, considered cross motions for summary judgement on individual and class issues"
"24","5","Order denying IDHW Motion to Dismiss","9/22/2017","https://www.courtlistener.com/recap/gov.uscourts.idd.29058/gov.uscourts.idd.29058.337.0.pdf","2017 U.S. Dist. LEXIS 155756","Order denying IDHW Motion to Dismiss"
"25","5","Memorandum and Order, Granting in Part and Denying in Part cross-motions for enforcement and to strike","6/4/2020","https://www.courtlistener.com/recap/gov.uscourts.idd.29058/gov.uscourts.idd.29058.396.0.pdf","2020 U.S. Dist. LEXIS 105422","Memorandum and Order, Granting in Part and Denying in Part cross-motions for enforcement and to strike"
"26","5","Class Motion for ADR Order (Dkt. 391 ) is DENIED.","11/4/2020","https://www.courtlistener.com/recap/gov.uscourts.idd.29058/gov.uscourts.idd.29058.420.0.pdf","","Class Motion for ADR Order (Dkt. 391 ) is DENIED."
"27","6","Juvenile Charged","9/20/2017","","","Juvenile Charged"
"28","6","Plea Agreement","10/30/2017","","","Plea Agreement"
"29","6","","2/5/2018","https://drive.google.com/file/d/1umyKMbChQIlIyt2p9WKfUx8cPPrw5_oC/view?usp=sharing","",""
"30","6","Motion granting in part respondent's motion to exclude the Violence Risk Assessment:'s conclusions and recommendations but denied in part to consider the underlying information contained in the Assessment in determining an appropriate disposition in this case","3/15/2018","https://drive.google.com/file/d/1OS8DXvZiX2jcU9iVLIwPiG0dg7OHFrfc/view?usp=sharing","","Motion granting in part respondent's motion to exclude the Violence Risk Assessment:'s conclusions and recommendations but denied in part to consider the underlying information contained in the Assessment in determining an appropriate disposition in this case"
"31","7","Supreme Court Judgment","6/13/2018","https://scc-csc.lexum.com/scc-csc/scc-csc/en/item/17133/index.do","[2018] 2 SCR 165","Supreme Court Judgment"
"32","8","Class Action Complaint in State Claims Court","9/9/2015","http://pittlawpc.com/wp-content/uploads/2015/09/Bauserman-Complaint-time-stamped-9-9-15.pdf","","Class Action Complaint in State Claims Court"
"33","8","Supreme Court Opinion","4/5/2019","https://courts.michigan.gov/Courts/MichiganSupremeCourt/Clerks/Recent%20Opinions/18-19-Term-Opinions/156389.pdf","","Supreme Court Opinion"
"34","8","Court of Appeals Opinion","12/5/2019","https://casetext.com/case/bauserman-v-unemployment-ins-agency-5","","Court of Appeals Opinion"
"35","8","Michigan Supreme Court agrees to hear appeal","3/6/2020","https://www.courtlistener.com/opinion/4733463/grant-bauserman-v-unemployment-insurance-agency/","","Michigan Supreme Court agrees to hear appeal"
"36","8","Amici Brief for Supreme Court","3/25/2020","https://courts.michigan.gov/Courts/MichiganSupremeCourt/Clerks/Documents/2020-2021/160813/160813_83_02_AC_CCJ.pdf","","Amici Brief for Supreme Court"
"37","8","Michigan Supreme Court Directed Oral Arguments","11/25/2020","https://casetext.com/case/bauserman-v-unemployment-ins-agency-8","950 N.W.2d 737 (Mich. 2020)","Michigan Supreme Court Directed Oral Arguments"
"38","9","Complaint","12/16/2019","https://www.courtlistener.com/recap/gov.uscourts.casd.660353/gov.uscourts.casd.660353.1.0.pdf","","Complaint"
"39","9","Amended Complaint","2/26/2020","https://www.courtlistener.com/recap/gov.uscourts.casd.660353/gov.uscourts.casd.660353.3.0.pdf","19CV2407 CAB AHG","Amended Complaint"
"40","9","Order Dismissing Case For Failure to Show Cause","6/1/2020","https://www.courtlistener.com/recap/gov.uscourts.casd.660353/gov.uscourts.casd.660353.6.0.pdf","","Order Dismissing Case For Failure to Show Cause"
"41","10","Complaint","10/31/2019","https://www.aclu.org/legal-document/aclu-v-doj-face-recognition-surveillance-complaint","","Complaint"
"42","11","Cease and Desist Order","12/8/2020","https://www.sec.gov/litigation/admin/2020/33-10896.pdf","","Cease and Desist Order"
"43","11","Extension Order Granted Until August 31, 2021","2/11/2021","https://www.sec.gov/litigation/admin/2021/34-91102.pdf","File No. 3-20162","Extension Order Granted Until August 31, 2021"
"44","13","Opinion of District Court, E.D. La. Deny Motion to Exclude","10/21/2020","https://www.courtlistener.com/recap/gov.uscourts.laed.229252/gov.uscourts.laed.229252.253.0_1.pdf","2020 WL 6156821","Opinion of District Court, E.D. La. Deny Motion to Exclude"
"45","13","ORDER denying 124 Motion to Strike Defendants' Evidence and Other Sanctions. The motion is denied, as set forth in document. Signed by Judge Greg Gerard Guidry on 02/24/2021. (ko)","2/24/2021","https://www.courtlistener.com/recap/gov.uscourts.laed.229252/gov.uscourts.laed.229252.272.0.pdf","","ORDER denying 124 Motion to Strike Defendants' Evidence and Other Sanctions. The motion is denied, as set forth in document. Signed by Judge Greg Gerard Guidry on 02/24/2021. (ko)"
"46","13","ORDER granting in part and denying in part 151 Motion in Limine to Exclude Irrelevant Financial Information. The motion is granted in part as to references at trial to (1) revenues realized by non-parties; (2) the Louisiana state tax incentive program; and (3) revenues or expenses generated overseas, as set forth in document. The motion is denied in all other respects.","3/8/2021","https://www.courtlistener.com/recap/gov.uscourts.laed.229252/gov.uscourts.laed.229252.276.0.pdf","","ORDER granting in part and denying in part 151 Motion in Limine to Exclude Irrelevant Financial Information. The motion is granted in part as to references at trial to (1) revenues realized by non-parties; (2) the Louisiana state tax incentive program; and (3) revenues or expenses generated overseas, as set forth in document. The motion is denied in all other respects."
"47","14","Complaint and Demand for Jury Trial","6/26/2019","https://www.classaction.org/media/dinerstein-v-google-llc-et-al.pdf","","Complaint and Demand for Jury Trial"
"48","14","District Court Opinion N.D. Ill.","9/4/2020","https://1.next.westlaw.com/Document/I881bee10f0da11ea9214aaaa8d5963d9/View/FullText.html?originationContext=kcCitingReferences&transitionType=Document&contextData=(sc.History*oc.Search)&docSource=261fde0c7f3240bda04f9e74043ec59e&rulebookMode=false&ppcid=376aebec230e44d0899c1a11386d9d93","484 F.Supp.3d 561 (N.D. Ill. 2019)","District Court Opinion N.D. Ill."
"49","15","Complaint","1/26/2017","https://contexte.aoc.arkansas.gov/imaging/IMAGES/DMS/CK_Image.Present2?DMS_ID=042ABAE107BED2093705091323BF417E9FCB75FD5D078255CF9843A09CD13AB5E5713E402F4DEE8AC054B263A7170932299D803AC2C6A470D34ADAEE32E296D3&i_url=https://contexte.aoc.arkansas.gov/imaging/IMAGES/DMS","","Complaint"
"50","15","Circuit Court Grants TRO","2/17/2017","","","Circuit Court Grants TRO"
"51","15","Supreme Court Affirmed","11/9/2017","https://contexte.aoc.arkansas.gov/imaging/IMAGES/DMS/CK_Image.Present2?DMS_ID=EED1A47DDC8176ED5195CC8FF27D82E8E5A9AE0CBFC8A4B90A089213AC524D260C9744ABAEC24519429C5CA3C62ED85BA404A2155F8048C2FCEACBD7DAE71645&i_url=https://contexte.aoc.arkansas.gov/imaging/IMAGES/DMS","2017 Ark.308 SUPREME COURT OF ARKANSAS No.CV-17-183","Supreme Court Affirmed"
"52","15","Supreme Court Dismissed Appeal for mootness","4/11/2019","https://contexte.aoc.arkansas.gov/imaging/IMAGES/DMS/CK_Image.Present2?DMS_ID=10FD0492BDB23149E9581DD323F866087E80CCBD14A0E9FFE37E1C1F4F13BCAC026919A9C502F3681FFA060C649A7E969F6664F81D75BFF4FB6E015E7D54299F&i_url=https://contexte.aoc.arkansas.gov/imaging/IMAGES/DMS","2019 Ark. 100 SUPREME COURT OF ARKANSAS No.CV-18-639","Supreme Court Dismissed Appeal for mootness"
"53","15","Dissent of Supreme Court","4/11/2019","https://contexte.aoc.arkansas.gov/imaging/IMAGES/DMS/CK_Image.Present2?DMS_ID=65EECBB33B3598C28E91E1E3114FC05F56E79B7B3C982B6487EDD02A0726BBBF1F848C42470ACEBFE35C494E956A3DCBD2616D1FD654A8CF43587F2E442C664C&i_url=https://contexte.aoc.arkansas.gov/imaging/IMAGES/DMS","","Dissent of Supreme Court"
"54","16","Order Granting Preliminary Injunction","4/19/2017","","","Order Granting Preliminary Injunction"
"55","16","Order on Motion to Certify Class","09/03/2019","","","Order on Motion to Certify Class"
"56","16","The third motion to stay for six months","01/22/2021","","","The third motion to stay for six months"
"57","17","Complaint","4/30/2014","https://www.aft.org/sites/default/files/news/brief_Houston_042914.pdf","","Complaint"
"58","17","Amended Summary Judgement","5/4/2017","https://www.courtlistener.com/recap/gov.uscourts.txsd.1174509/gov.uscourts.txsd.1174509.91.0.pdf","","Amended Summary Judgement"
"59","17","Settlement Agreement","10/7/1/2017","https://www.aft.org/sites/default/files/settlementagreement_houston_100717.pdf","","Settlement Agreement"
"60","19","1st District Court of Appeals affirms conviction","12/27/2018","https://cases.justia.com/florida/first-district-court-of-appeal/2018-16-3290.pdf?ts=1545938765%20%5f%20Emphasis%20added","","1st District Court of Appeals affirms conviction"
"61","19","Amici Brief Filed for Appeal","3/21/2019","https://efactssc-public.flcourts.org/casedocuments/2019/298/2019-298_notice_86166_notice2dappendix2fattachment20to20notice.pdf","","Amici Brief Filed for Appeal"
"62","18","Court remanded this case to the district court with instruction to rule on the defendant’s motion for a new trial.","3/30/2017","","NO.2017-KA-0093","Court remanded this case to the district court with instruction to rule on the defendant’s motion for a new trial."
"63","18","Appeal FROM CRIMINAL DISTRICT COURT ORLEANS PARISH. NO. 516-272, SECTION ""H"". Honorable Camille Buras, Judge Dismissed.","9/25/2017","","","Appeal FROM CRIMINAL DISTRICT COURT ORLEANS PARISH. NO. 516-272, SECTION ""H"". Honorable Camille Buras, Judge Dismissed."
"64","18","Removed from Criminal Court of Orleans Parish Louisiana, case number 516272","12/15/2017","","","Removed from Criminal Court of Orleans Parish Louisiana, case number 516272"
"65","18","Affirm in Part, Vacate in Part Court of Appeals","12/30/2020","https://plus.lexis.com/document/?pdmfid=1530671&crid=08e6c3ce-f478-4d28-b56f-126a7785dfc3&pddocfullpath=%2Fshared%2Fdocument%2Fcases%2Furn%3AcontentItem%3A61N0-7X01-F5KY-B124-00000-00&pdcontentcomponentid=7256&pdteaserkey=&pdislpamode=false&pdworkfolderlocatorid=NOT_SAVED_IN_WORKFOLDER&ecomp=pt4k&earg=sr0&prid=713bc018-432d-4c45-a065-2dc1fdc953e8","No. 2019-KA-1077, 2020 BL 507447 (La. App. 4th Cir. Dec. 30,
2020)","Affirm in Part, Vacate in Part Court of Appeals"
"66","20","Sixth Circuit Court of Appeals Affirm District Court; Remand to District Court to enforce injunction","9/25/2016","https://www.courtlistener.com/opinion/4251251/walter-barry-v-nick-lyon/","No. 15-1390 (6th Cir. 2016)","Sixth Circuit Court of Appeals affrims District Court; Remand to District Court to enforce injunction"
"67","21","Interlocutory order of the Superior Court of New Jersey, Hudson County,","","","Indictment No. 17-07-0470","Interlocutory order of the Superior Court of New Jersey, Hudson County,"
"68","21","Court of Appeals Reverse and Remand to issue a Protective Order for Discovery","2/3/2021","https://www.courtlistener.com/opinion/4853195/state-of-new-jersey-vs-corey-pickett-17-07-0470-hudson-county-and/?","","Court of Appeals Reverse and Remand to issue a Protective Order for Discovery"
"69","22","Complaint","3/27/2018","https://www.courtlistener.com/recap/gov.uscourts.nysd.490833/gov.uscourts.nysd.490833.1.0.pdf","","Complaint"
"70","22","Amended Complaint","6/25/2018","https://www.courtlistener.com/recap/gov.uscourts.nysd.490833/gov.uscourts.nysd.490833.33.0.pdf","","Amended Complaint"
"71","22","Settlement Agreement","3/28/2019","https://www.courtlistener.com/recap/gov.uscourts.nysd.490833/gov.uscourts.nysd.490833.67.2.pdf","e 1:18-cv-02689-JGK","Settlement Agreement"
"72","23","Complaint","2/27/2020","https://www.courtlistener.com/recap/gov.uscourts.nysd.535901/gov.uscourts.nysd.535901.1.0.pdf","","Complaint"
"73","23","Amended Complaint","4/7/2020","https://www.courtlistener.com/recap/gov.uscourts.nysd.535901/gov.uscourts.nysd.535901.6.0.pdf","","Amended Complaint"
"74","23","Clearview's Motion to Deny Motion to Intervene","4/29/2020","https://www.courtlistener.com/recap/gov.uscourts.nysd.535901/gov.uscourts.nysd.535901.33.0.pdf","","Clearview's Motion to Deny Motion to Intervene"
"75","23","MDL (see Schedule A on last page)","1/8/2021","https://www.courtlistener.com/docket/29102457/1/in-re-clearview-ai-inc-consumer-privacy-litigation/","Case: 1:21-cv-00135","MDL (see Schedule A on last page)"
"76","24","Complaint","5/4/2020","https://www.courtlistener.com/recap/gov.uscourts.nysd.536637/gov.uscourts.nysd.536637.1.0.pdf","","Complaint"
"77","24","Plaintiffs Filed Statement of Relatedness to Calderon","5/5/2020","https://www.courtlistener.com/recap/gov.uscourts.nysd.536637/gov.uscourts.nysd.536637.5.0.pdf","","Plaintiffs Filed Statement of Relatedness to Calderon"
"78","24","Denying Mutnick's Motion to Intervene","5/29/2020","https://www.courtlistener.com/recap/gov.uscourts.nysd.536637/gov.uscourts.nysd.536637.27.0.pdf","","Denying Mutnick's Motion to Intervene"
"79","24","MDL (see Schedule A on last page)","1/12/2021","https://www.courtlistener.com/docket/29102457/1/in-re-clearview-ai-inc-consumer-privacy-litigation/","","MDL (see Schedule A on last page)"
"80","25","Complaint","4/28/2020","https://www.courtlistener.com/recap/gov.uscourts.cand.358803/gov.uscourts.cand.358803.1.0.pdf","","Complaint"
"81","25","ORDER GRANTING DEFENDANT’S
MOTION TO DISMISS ON GROUNDS
OF FORUM NON CONVENIENS","9/23/2020","https://www.courtlistener.com/recap/gov.uscourts.cand.358803/gov.uscourts.cand.358803.34.0.pdf","","ORDER GRANTING DEFENDANT’S
MOTION TO DISMISS ON GROUNDS
OF FORUM NON CONVENIENS"
"82","25","Motion Denied to Reconsider Dismissal for Forum Non Conveniens","1/15/2021","https://www.courtlistener.com/recap/gov.uscourts.cand.358803/gov.uscourts.cand.358803.43.0.pdf","","Motion Denied to Reconsider Dismissal for Forum Non Conveniens"
"83","26","Complaint","10/30/2018","https://cdn.arstechnica.net/wp-content/uploads/2018/10/Complaint-filed.pdf","","Complaint"
"84","26","Tesla filed a motion to dismiss on July 9, 2020","5/9/0202","https://myeclerk.myorangeclerk.com/DocView/Doc?request=70573400&eCode=CQ3%2FhnBamUhmlrrAhxg5frXIoY4VB%2FQ2SKIMvrKq23ML%2FYp6WL38tPV0C1XDhsLPIxz%2FpVF2JNEfFWtTSL5BtmRLFJFRzVRkibBykwZOLm4%3D","","Tesla filed a motion to dismiss on July 9, 2020"
"85","27","Complaint","1/22/2018","https://www.courtlistener.com/recap/gov.uscourts.cand.321643/gov.uscourts.cand.321643.1.0.pdf","","Complaint"
"86","29","Complaint","1/22/2020","https://www.courtlistener.com/docket/16741495/1/mutnick-v-clearview-ai-inc/","","Complaint"
"87","29","Amended Complaint","1/29/2020","https://www.courtlistener.com/recap/gov.uscourts.ilnd.372790/gov.uscourts.ilnd.372790.6.0.pdf","","Amended Complaint"
"88","29","MUTNICK'S MOTION TO INTERVENE IN NEW YORK","5/29/2020","https://www.courtlistener.com/recap/gov.uscourts.nysd.537066/gov.uscourts.nysd.537066.32.0.pdf","","MUTNICK'S MOTION TO INTERVENE IN NEW YORK"
"89","29","Order consolidating Mutnick with Hall and Maron","8/12/2020","https://www.courtlistener.com/recap/gov.uscourts.ilnd.372790/gov.uscourts.ilnd.372790.87.0.pdf","","Order consolidating Mutnick with Hall and Maron"
"90","29","MDL (see Schedule A on last page)","1/8/2021","https://www.courtlistener.com/docket/29102457/1/in-re-clearview-ai-inc-consumer-privacy-litigation/","","MDL (see Schedule A on last page)"
"91","28","Complaint","8/5/2020","https://www.courtlistener.com/recap/gov.uscourts.ilnd.378529/gov.uscourts.ilnd.378529.1.0.pdf","","Complaint"
"92","28","Status Hearing","4/15/2021","","","Status Hearing"
"93","30","Complaint","2/13/2020","https://www.courtlistener.com/docket/29101099/1/calderon-v-clearview-ai-inc/","","Complaint"
"94","30","Directive","4/15/2020","https://www.courtlistener.com/recap/gov.uscourts.nysd.532050/gov.uscourts.nysd.532050.21.0.pdf","","Directive"
"95","30","MEMORANDUM DECISION AND ORDER DENYING Mutnicks' MOTION TO INTERVENE AND TO DISMISS OR, ALTERNATIVELY, TO STAY CASES OR TRANSFER VENUE denying 22 Motion to Intervene.","5/29/2020","https://law.justia.com/cases/federal/district-courts/new-york/nysdce/1:2020cv01296/532050/51/","","MEMORANDUM DECISION AND ORDER DENYING Mutnicks' MOTION TO INTERVENE AND TO DISMISS OR, ALTERNATIVELY, TO STAY CASES OR TRANSFER VENUE denying 22 Motion to Intervene."
"96","30","MDL Transferred out (see Schedule A on last page)","1/12/2021","https://www.courtlistener.com/docket/29102457/1/in-re-clearview-ai-inc-consumer-privacy-litigation/","","MDL Transferred out (see Schedule A on last page)"
"97","31","Complaint","3/13/2020","https://www.docketbird.com/court-documents/Broccolino-v-Clearview-Ai-Inc/NYS-1-20-2222/nysd-1:2020-cv-02222-00039-011","","Complaint"
"98","31","Judge McMahon Directive","4/15/2020","https://www.courtlistener.com/recap/gov.uscourts.nysd.534233/gov.uscourts.nysd.534233.9.0.pdf","","Judge McMahon Directive"
"99","31","Order Directing Plaintiffs to Respond to Mutnick's Motion to Intervene","4/22/2020","https://www.courtlistener.com/recap/gov.uscourts.nysd.534233/gov.uscourts.nysd.534233.14.0.pdf","","Order Directing Plaintiffs to Respond to Mutnick's Motion to Intervene"
"100","31","MDL (see Schedule A on last page)","1/12/2021","https://www.courtlistener.com/docket/29102457/1/in-re-clearview-ai-inc-consumer-privacy-litigation/","","MDL (see Schedule A on last page)"
"101","32","Complaint","4/15/2020","https://www.courtlistener.com/docket/17072395/1/mcpherson-v-clearview-ai-inc/","","Complaint"
"102","32","MDL (see Schedule A on last page)","1/12/2021","https://www.courtlistener.com/docket/29102457/1/in-re-clearview-ai-inc-consumer-privacy-litigation/","","MDL (see Schedule A on last page)"
"103","33","Complaint","2/3/2020","https://digitalcommons.law.scu.edu/cgi/viewcontent.cgi?article=3142&context=historical","","Complaint"
"104","33","Order Denying Mutnick's Motion to Intervene","5/29/2020","https://law.justia.com/cases/federal/district-courts/new-york/nysdce/1:2020cv03705/537066/32/","","Order Denying Mutnick's Motion to Intervene"
"105","33","MDL (see Schedule A on last page)","1/12/2021","https://www.courtlistener.com/docket/29102457/1/in-re-clearview-ai-inc-consumer-privacy-litigation/","","MDL (see Schedule A on last page)"
"106","34","Complaint","5/28/2020","https://www.aclu.org/legal-document/aclu-v-clearview-ai-complaint","","Complaint"
"107","34","Clearview Motion to Dismiss","10/7/2020","https://www.eff.org/document/2020-10-07-aclu-v-clearview-motion-dismiss","","Clearview Motion to Dismiss"
"108","34","Reply to Motion to Dismiss","1/5/2021","https://www.cs.columbia.edu/~smb/classes/s21/Files/Clearview_ACLU_Surreply_Brief.pdf","","Reply to Motion to Dismiss"
"109","34","Court Consider Motion to Dismiss report on 08/27/2021","4/2/2021","","","Court Consider Motion to Dismiss report on 08/27/2021"
"110","35","Opinion of the Indiana Supreme Court","","","928 N.E.2d 564 (Ind. 2010)","Opinion of the Indiana Supreme Court"
