"id","Case_Number","court","date","link","cite_or_reference","document"
"111","36","Complaint","3/1/2020","https://ago.vermont.gov/wp-content/uploads/2020/03/Complaint-State-v-Clearview.pdf","","Complaint"
"112","36","Filed for Preliminary Injunction","3/10/2020","https://ago.vermont.gov/wp-content/uploads/2020/03/PI-Motion-State-v-Clearview.pdf","","Filed for Preliminary Injunction"
"113","36","Deny Motion to Dismiss","9/20/2020","https://ago.vermont.gov/wp-content/uploads/2020/09/Clearview-Motion-to-Dismiss-Decision.pdf","","Deny Motion to Dismiss"
"114","37","Opinion of the Michigan Court of Appeals","","https://casetext.com/case/people-v-er-in-re-younglove","2019 WL 846117 (Mich. Ct. App. Feb. 21, 2019).","Opinion of the Michigan Court of Appeals"
"115","38","Complaint","2/5/2020","https://www.courtlistener.com/docket/16808784/1/hall-v-cdw-government-llc/","","Complaint"
"116","38","Clearview file motion to dismiss","4/27/2020","https://www.courtlistener.com/recap/gov.uscourts.ilnd.373305/gov.uscourts.ilnd.373305.30.0.pdf","","Clearview file motion to dismiss"
"117","38","Denial of 12(b)(2) and Transfer","8/12/2020","https://www.courtlistener.com/docket/16808784/56/hall-v-cdw-government-llc/","","Denial of 12(b)(2) and Transfer"
"118","38","MDL (see Schedule A on last page)","1/8/2021","https://www.courtlistener.com/docket/29102457/1/in-re-clearview-ai-inc-consumer-privacy-litigation/","","MDL (see Schedule A on last page)"
"119","39","Complaint","6/30/2020","http://jnswire.s3.amazonaws.com/jns-media/da/7a/11494049/thornley_v_clearview_complaint.pdf","","Complaint"
"120","39","Remand Order","10/23/2020","https://www.courtlistener.com/docket/17335257/37/thornley-v-clearview-ai-inc/","","Remand Order"
"121","40","Complaint","5/20/2020","https://www.courtlistener.com/recap/gov.uscourts.ilnd.376152/gov.uscourts.ilnd.376152.1.0.pdf","","Complaint"
"122","40","MDL","1/8/2021","https://www.courtlistener.com/docket/29102457/1/in-re-clearview-ai-inc-consumer-privacy-litigation/","","MDL"
"123","41","Complaint","","","","Complaint"
"124","41","Memorandum Opinion","11/17/2015","https://drive.google.com/file/d/1kN1xRpPtNdbdDbV9tzB3BoDtbvmqH1nc/view?usp=sharing","","Memorandum Opinion"
"125","41","Granting Non Party Draegar Motion to Quash Subpoena","12/16/2015","http://www.courts.wa.gov/subsite/dmcja/docs/Order_DraegerMotiontoQuashSubpoena.pdf","","Granting Non Party Draegar Motion to Quash Subpoena"
"126","41","Motion to Modify Subpoena","12/17/2015","https://int.nyt.com/data/documenthelper/1920-wsp-2015-order/d785cd5b0e65bdc10755/optimized/full.pdf","","Motion to Modify Subpoena"
"127","42","Complaint","4/21/2015","https://www.courtlistener.com/recap/gov.uscourts.mied.300638.1.0.pdf","","Complaint"
"128","42","Order granting in part, denying in part Arwood's motion to dismiss","3/29/2016","https://www.courtlistener.com/recap/gov.uscourts.mied.300638.27.0.pdf","","Order granting in part, denying in part Arwood's motion to dismiss"
"129","42","ORDER terminating as moot 23 Defendants' Motion to Dismiss; terminating as moot 30 Plaintiffs' Motion to Submit Supplemental Exhibits","5/12/2016","","","ORDER terminating as moot 23 Defendants' Motion to Dismiss; terminating as moot 30 Plaintiffs' Motion to Submit Supplemental Exhibits"
"130","42","OPINION AND ORDER granting Defendants' 32 Motion to File an Amended Answer and denying 33 Defendants' Motion for Partial Dismissal","9/2/2016","https://www.courtlistener.com/recap/gov.uscourts.mied.300638/gov.uscourts.mied.300638.38.0.pdf","","OPINION AND ORDER granting Defendants' 32 Motion to File an Amended Answer and denying 33 Defendants' Motion for Partial Dismissal"
"131","42","ORDER for Setting Deadlines and Hearing on as to 39 MOTION for Preliminary Injunction :( Motion Hearing set for 11/14/2016","10/3/2016","","","ORDER for Setting Deadlines and Hearing on as to 39 MOTION for Preliminary Injunction :( Motion Hearing set for 11/14/2016"
"132","42","ORDER for Preliminary Injunctive Relief.","1/11/2017","https://www.courtlistener.com/recap/gov.uscourts.mied.300638/gov.uscourts.mied.300638.50.0.pdf","","ORDER for Preliminary Injunctive Relief."
"133","42","STIPULATED ORDER of Dismissal because settlement","2/2/2017","https://www.courtlistener.com/recap/gov.uscourts.mied.300638/gov.uscourts.mied.300638.51.0_1.pdf","","STIPULATED ORDER of Dismissal because settlement"
"134","43","Amended Complaint","7/17/2017","https://www.courtlistener.com/recap/gov.uscourts.mied.318181/gov.uscourts.mied.318181.43.0.pdf","","Amended Complaint"
"135","43","Opinion and Order","3/2/2018","https://www.courtlistener.com/recap/gov.uscourts.mied.318181/gov.uscourts.mied.318181.124.0.pdf","Opinion and Order","Opinion and Order"
"136","43","Order Denying Sanctions","3/27/2018","https://www.courtlistener.com/recap/gov.uscourts.mied.318181/gov.uscourts.mied.318181.137.0.pdf","","Order Denying Sanctions"
"137","43","6th Circuit AFFIRMED  IN  PART,  and REVERSES  IN PART, the district court’s decision. This  Court AFFIRMS the district court’s denial of the Individual Agency Defendants’ Motion with respect to Plaintiffs’ due process claim. However, this Court REVERSES the district court’s denial of the Motion with respect to Plaintiffs’ equal protection and Fourth Amendment claims","","https://law.justia.com/cases/federal/appellate-courts/ca6/18-1296/18-1296-2019-01-03.html","","6th Circuit AFFIRMED  IN  PART,  and REVERSES  IN PART, the district court’s decision. This  Court AFFIRMS the district court’s denial of the Individual Agency Defendants’ Motion with respect to Plaintiffs’ due process claim. However, this Court REVERSES the district court’s denial of the Motion with respect to Plaintiffs’ equal protection and Fourth Amendment claims"
"138","43","Order Denying Motion to Quash Subpoena, Require Compliance","4/23/2019","https://www.courtlistener.com/recap/gov.uscourts.mied.318181/gov.uscourts.mied.318181.186.0.pdf","","Order Denying Motion to Quash Subpoena, Require Compliance"
"139","43","Order Granting Motion to Compel Compliance","8/30/2019","https://www.courtlistener.com/recap/gov.uscourts.mied.318181/gov.uscourts.mied.318181.217.0.pdf","","Order Granting Motion to Compel Compliance"
"140","43","ORDER GRANTING 344 MOTION to Compel Full and Complete Responses from Plaintiffs to 08/09/19 Discovery Requests filed by Sharon Moffet-Massey","7/21/2020","https://www.courtlistener.com/recap/gov.uscourts.mied.318181/gov.uscourts.mied.318181.421.0.pdf","","ORDER GRANTING 344 MOTION to Compel Full and Complete Responses from Plaintiffs to 08/09/19 Discovery Requests filed by Sharon Moffet-Massey"
"141","43","OPINION AND ORDER GRANTING IN PART AND DENYING IN PART 268 Renewed MOTION to Deem Admitted SAS's First Requests for Admission to Plaintiffs filed by SAS Institute In","7/28/2020","https://www.courtlistener.com/recap/gov.uscourts.mied.318181/gov.uscourts.mied.318181.436.0.pdf","","OPINION AND ORDER GRANTING IN PART AND DENYING IN PART 268 Renewed MOTION to Deem Admitted SAS's First Requests for Admission to Plaintiffs filed by SAS Institute In"
"142","43","OPINION AND ORDER GRANTING MOTION BY SAS INSTITUTE TO DISMISS FOR WANT OF SUBJECT MATTER JURISDICTION","8/11/2020","https://www.courtlistener.com/recap/gov.uscourts.mied.318181/gov.uscourts.mied.318181.455.0.pdf","","OPINION AND ORDER GRANTING MOTION BY SAS INSTITUTE TO DISMISS FOR WANT OF SUBJECT MATTER JURISDICTION"
"143","44","Amended Complaint Filed for Cahoo v. SAS","7/17/2017","https://www.courtlistener.com/recap/gov.uscourts.mied.318181/gov.uscourts.mied.318181.43.0.pdf","","Amended Complaint Filed for Cahoo v. SAS"
"144","44","Before the Court is Defendant SAS Institute, Inc's (""SAS's"") Renewed Motion to Deem Admitted SAS's First Requests for Admission to Plaintiffs [ECF No. 268]. Because Plaintiff's' responses to the Requests for Admission (""RFAs""), and because Defendant's arguments to the contrary are more appropriately addressed in a motion for summary judgment, the present motion is DENIED as to the request to deem Plaintiff's' responses admitted, but GRANTED to the extent that Plaintiffs will be required to serve supplemental responses.","7/18/2020","https://plus.lexis.com/document/?pdmfid=1530671&crid=f6237972-3ec5-4c0a-b009-bc37703619c6&pddocfullpath=%2Fshared%2Fdocument%2Fcases%2Furn%3AcontentItem%3A60FW-P5P1-K054-G3R0-00000-00&pdcontentcomponentid=6416&pdworkfolderlocatorid=NOT_SAVED_IN_WORKFOLDER&prid=52d7f279-b0e5-493c-8b06-33c0df449da4&ecomp=4t4k&earg=sr3","","Before the Court is Defendant SAS Institute, Inc's (""SAS's"") Renewed Motion to Deem Admitted SAS's First Requests for Admission to Plaintiffs [ECF No. 268]. Because Plaintiff's' responses to the Requests for Admission (""RFAs""), and because Defendant's arguments to the contrary are more appropriately addressed in a motion for summary judgment, the present motion is DENIED as to the request to deem Plaintiff's' responses admitted, but GRANTED to the extent that Plaintiffs will be required to serve supplemental responses."
"145","44","OPINION AND ORDER Denying Motions by Fast Enterprises LLC and CSG Government Solutions 297 , 313 to Dismiss for Want of Subject Matter Jurisdiction","12/21/2020","https://www.courtlistener.com/recap/gov.uscourts.mied.318181/gov.uscourts.mied.318181.495.0.pdf","","OPINION AND ORDER Denying Motions by Fast Enterprises LLC and CSG Government Solutions 297 , 313 to Dismiss for Want of Subject Matter Jurisdiction"
"146","44","Deny Motion to Certify Class","12/22/2020","https://www.courtlistener.com/recap/gov.uscourts.mied.318181/gov.uscourts.mied.318181.497.0.pdf","","Deny Motion to Certify Class"
"147","44","OPINION AND ORDER Granting in Part and Denying in Part 345 , 346 , 348 , 380 , 381 , and 382 Motions to Strike Expert Witness Disclosures and Granting 378 Motion to Preclude Plaintiffs' Expert Witness Testimony.","3/18/2021","https://www.courtlistener.com/recap/gov.uscourts.mied.318181/gov.uscourts.mied.318181.533.0.pdf","","OPINION AND ORDER Granting in Part and Denying in Part 345 , 346 , 348 , 380 , 381 , and 382 Motions to Strike Expert Witness Disclosures and Granting 378 Motion to Preclude Plaintiffs' Expert Witness Testimony."
"148","45","Complaint","7/10/2016","https://www.courtlistener.com/recap/gov.uscourts.nysd.460178.1.0.pdf","","Complaint"
"149","45","Transferred to EDNY","9/16/2016","https://www.courtlistener.com/recap/gov.uscourts.nysd.460178.15.0.pdf","","Transferred to EDNY"
"150","45","Amended Complaint","10/10/2016","https://www.courtlistener.com/recap/gov.uscourts.nyed.391130.28.0.pdf","","Amended Complaint"
"151","45","Granting Facebook's Motion to Dismiss, and dismiss Amended Complaint Without Prejudice","5/18/2017","https://www.courtlistener.com/recap/gov.uscourts.nyed.391130.49.0.pdf","","Granting Facebook's Motion to Dismiss, and dismiss Amended Complaint Without Prejudice"
"152","45","Order denying with prejudice plaintiff's motion to amend judgment and to file a second amended complaint","1/18/2018","https://www.courtlistener.com/recap/gov.uscourts.nyed.391130/gov.uscourts.nyed.391130.62.0.pdf","","Order denying with prejudice plaintiff's motion to amend judgment and to file a second amended complaint"
"153","45","2nd Circuit Court of Appeals opinion affirming the judgment of the district court and dismissing foreign law claims","7/31/2019","https://plus.lexis.com/document/?pdmfid=1530671&crid=67a7a86f-5d00-46d0-8b05-b187eda92df3&pddocfullpath=%2Fshared%2Fdocument%2Fcases%2Furn%3AcontentItem%3A5WPG-4871-JBT7-X008-00000-00&pdcontentcomponentid=6386&pdworkfolderlocatorid=NOT_SAVED_IN_WORKFOLDER&prid=bb7aae96-c0dc-4f4b-8a6b-48bef6b99a76&ecomp=4t4k&earg=sr3","934 F.3d 53","2nd Circuit Court of Appeals opinion affirming the judgment of the district court and dismissing foreign law claims"
"154","45","US Supreme Court certiorari denied","5/18/2020","https://www.supremecourt.gov/docket/docketfiles/html/public/19-859.html","140 S. Ct. 2761","US Supreme Court certiorari denied"
"155","46","Complaint","11/9/2019","https://epic.org/privacy/ftc/hirevue/EPIC_FTC_HireVue_Complaint.pdf","","Complaint"
"156","47","Complaint","10/13/2018","https://www.courtlistener.com/recap/gov.uscourts.ilnd.358029/gov.uscourts.ilnd.358029.1.0.pdf","","Complaint"
"157","47","Order denying motion to compel arbitration","5/7/2019","https://casetext.com/case/ccc-info-servs-inc-v-tractable-inc","2019 U.S. Dist. LEXIS 76767 * | 2019 WL 2011092","Order denying motion to compel arbitration"
"158","48","MUTNICK'S MOTION TO INTERVENE IN NEW YORK","5/29/2020","https://www.courtlistener.com/recap/gov.uscourts.nysd.537066/gov.uscourts.nysd.537066.32.0.pdf","","MUTNICK'S MOTION TO INTERVENE IN NEW YORK"
"159","48","Order remanding to State Court","","","","Order remanding to State Court"
"160","48","Consolidated in MDL Order","1/8/2021","https://www.courtlistener.com/recap/gov.uscourts.ilnd.395030/gov.uscourts.ilnd.395030.1.0_1.pdf","","Consolidated in MDL Order"
"161","48","Order granting interim counsel as they determine if they want to be a class","3/10/2021","https://www.courtlistener.com/recap/gov.uscourts.ilnd.395030/gov.uscourts.ilnd.395030.25.0_1.pdf","","Order granting interim counsel as they determine if they want to be a class"
"162","48","Joint Discovery Plan Proposal","3/22/2021","https://www.courtlistener.com/recap/gov.uscourts.ilnd.395030/gov.uscourts.ilnd.395030.27.0.pdf","","Joint Discovery Plan Proposal"
"163","49","Complaint","2/28/2020","","","Complaint"
"164","49","Order granting PI on expedited circumstances","3/31/2020","https://storage.courtlistener.com/recap/gov.uscourts.nysd.533313/gov.uscourts.nysd.533313.67.0.pdf","","Order granting PI on expedited circumstances"
"165","49","Opinion granting preliminary injunction","5/4/2020","https://storage.courtlistener.com/recap/gov.uscourts.nysd.533313/gov.uscourts.nysd.533313.78.0.pdf","458 F. Supp. 3d 224 (S.D.N.Y. 2020)","Opinion granting preliminary injunction"
"166","49","Order denying Defendant's Motion to Amend PI","5/15/2020","https://storage.courtlistener.com/recap/gov.uscourts.nysd.533313/gov.uscourts.nysd.533313.84.0_1.pdf","","Order denying Defendant's Motion to Amend PI"
"167","49","Stipulated Protective Order","7/1/2020","https://storage.courtlistener.com/recap/gov.uscourts.nysd.533313/gov.uscourts.nysd.533313.90.0.pdf","","Stipulated Protective Order"
"168","49","Order Denying Motion to Clarify or Modify PI","7/6/2020","https://storage.courtlistener.com/recap/gov.uscourts.nysd.533313/gov.uscourts.nysd.533313.91.0.pdf","","Order Denying Motion to Clarify or Modify PI"
"169","49","Order granting Petitioner's request for deposition","9/21/2020","https://storage.courtlistener.com/recap/gov.uscourts.nysd.533313/gov.uscourts.nysd.533313.102.0.pdf","","Order granting Petitioner's request for deposition"
"170","49","Order stipulating discovery","12/4/2020","https://storage.courtlistener.com/recap/gov.uscourts.nysd.533313/gov.uscourts.nysd.533313.118.0.pdf","","Order stipulating discovery"
"171","35","Supreme Court Order Granting Transfer","6/9/2010","https://www.courts.ca.gov/documents/malenchik-decision.pdf","928 N.E.2d 564","Supreme Court Order Granting Transfer"
"172","54","Supreme Court, Appellate Division, Third Department, New York","08/15/2019","https://casetext.com/case/people-v-wakefield-31","175 A.D.3d 158 (N.Y. App. Div. 2019)",""
"173","55","Criminal Court of the City of New York, Bronx County Denying Motion to Exclude Expert Testimony","05/15/2020","https://casetext.com/case/people-v-hk-2","2020 NY Slip Op 20232, 130 N.Y.S.3d 890 (Crim. Ct. 2020)",""
"174","56","District Court of District of Delaware","03/6/2016","https://casetext.com/case/zaletel-v-prisma-labs-inc-1","No. 16-1307-SLR, 2017 U.S. Dist. LEXIS 30868 (D. Del. Mar. 6, 2017).",""
"175","58","Supreme Court of Texas","2021","https://law.justia.com/cases/texas/supreme-court/2021/20-0290.html","",""
"176","58","Court of Appeals of Texas","02/25/2020","https://casetext.com/case/aerotek-inc-v-boyd-3","",""
"177","57","NINETEENTH JUDICIAL CIRCUIT OF VIRGINIA COUNTY OF FAIRFAX CITY OF FAIRFAX","05/19/2020","https://casetext.com/case/sevatec-inc-v-ayyar","",""
"178","59","United States District Court, N.D. California, San Jose Division","03/22/2019","https://casetext.com/case/weride-corp-v-kun-huang","",""
"179","60","United States District Court, N.D. California, San Jose Division","08/1/2017","https://casetext.com/case/nevarez-v-forty-niners-football-co","",""
"180","62","United States Court of Appeals, Federal Circuit.","09/13/2016","https://casetext.com/case/mcro-inc-v-bandai-namco-games-am-inc-1","",""
"182","64","","","https://www.scribd.com/document/513984036/in-Re-Google-Assistant-Privacy-Litigation-Case-No-19-04286","",""
"183","56","Order and Opinion - Eastern District of Virginia","12/22/2016","https://storage.courtlistener.com/recap/gov.uscourts.ded.61059/gov.uscourts.ded.61059.55.0.pdf","",""
"184","66","COURT OF APPEAL OF THE STATE OF CALIFORNIA SECOND APPELLATE DISTRICT DIVISION FOUR","01/09/2015","https://casetext.com/case/people-v-superior-court-of-l-a-cnty","",""
"185","67","Court of Appeals of Virginia. Salem","01/08/2004","https://casetext.com/case/brooks-v-commonwealth-2540-02","",""
"186","68","District Court, S.D. New York","09/20/2019","https://storage.courtlistener.com/recap/gov.uscourts.nysd.490475/gov.uscourts.nysd.490475.137.0.pdf","",""
"187","69","E.D. Virginia","09/02/2021","https://casetext.com/case/thaler-v-hirshfeld","",""
"188","70","Supreme Court, New York County","07/29/2015","https://www.nycourts.gov/REPORTER/3dseries/2015/2015_25257.htm","49 Misc.3d 746 (2015)",""
"189","58","Court of Appeals Fifth District of Texas at Dallas","02/25/2020","https://casetext.com/case/aerotek-inc-v-boyd-3","598 S.W.3d 373 (Tex. App. 2020)",""
"190","58","Court of Appeals Fifth District of Texas at Dallas","08/27/2019","https://casetext.com/case/aerotek-inc-v-boyd-1","No. 05-18-00579-CV (Tex. App. Aug. 27, 2019)",""
"191","58","Supreme Court of Texas Dissenting Opinion","05/28/2021","https://casetext.com/case/aerotek-inc-v-boyd-5","No. 20-0290","Supreme Court of Texas Dissenting Opinion"
"192","70","State Court of New York","12/03/2013","https://www.nonhumanrights.org/content/uploads/Suffolk-Verified-Petition-of-E.Stein-and-S.Wise_.pdf","Petition","Petition"
"193","60","UNITED STATES DISTRICT COURT
NORTHERN DISTRICT OF CALIFORNIA","10/16/2018","https://storage.courtlistener.com/recap/gov.uscourts.cand.305908/gov.uscourts.cand.305908.253.0.pdf","Case No. 16-cv-07013-LHK (SVK)
ORDER REGARDING DISCOVERY
SUBMISSIONS ECF 244, ECF 245 AND
ECF 246
Re: Dkt. Nos. 244, 245, 246",""
"194","65","Northern District of California","07/12/2019","https://storage.courtlistener.com/recap/gov.uscourts.cand.308662/gov.uscourts.cand.308662.565.0.pdf","","ORDER DENYING MOTION TO
EXCLUDE CERTAIN TESTIMONY OF
LIVEPERSON'S EXPERT WITNESS
DR. WILLIAM CHOI"
"195","65","Northern District of California","10/19/2021","https://storage.courtlistener.com/recap/gov.uscourts.cand.308662/gov.uscourts.cand.308662.824.0.pdf","","STIPULATION AND [PROPOSED] ORDER
RE PERMANENT INJUNCTION"
"196","34","N.D. Cal.","03/23/2022","https://www.courtlistener.com/docket/59984656/1/renderos-v-clearview-ai-inc/","","Clearview's Notice of Removal to N.D. Cal."
"197","73","J.P.M.L.","06/21/2021","https://www.courtlistener.com/docket/60019256/1/renderos-v-clearview-ai-inc/","","Conditional transfer order to N.D. Ill. and consolidation with In re Clearview"
"198","73","J.P.M.L.","10/05/2021","https://www.courtlistener.com/docket/390316/95/in-re-clearview-ai-inc-consumer-privacy-litigation/","","Order of transfer to N.D. Ill and consolidation with In re Clearview"
"199","69","Memorandum Opinion of District Court","09/02/2021","https://patentlyo.com/media/2021/09/Thayler-v.-USPTO-AI-patent-Decision.pdf","","Memorandum Opinion of District Court"
"200","69","Defendant's Motion","02/24/2021","https://www.proskauerinlifesciences.com/wp-content/uploads/sites/34/2021/09/Thaler-v.-Hirshfeld.pdf","","Defendant's Motion"
"201","81","Federal: District Court, D. D.C.","06/02/2022","https://www.courtlistener.com/docket/63356475/1/thaler-v-perlmutter/","","Complaint"
"202","81","Federal: District Court, D. D.C.","09/26/2022","https://www.courtlistener.com/docket/63356475/11/thaler-v-perlmutter/","","Answer"
"203","83","N.D. Cal","10/23/2017","https://www.courtlistener.com/opinion/7327775/gonzalez-v-google-inc/","282 F. Supp. 3d 1150",""
"204","84","M.D. Fla.","","","",""
"205","81","Federal: District Court, D. D.C.","01/10/2023","https://www.courtlistener.com/docket/63356475/16/thaler-v-perlmutter/","","Thaler Summary Judgment Motion"
"206","81","Federal: District Court, D. D.C.","02/27/2023","https://www.courtlistener.com/docket/63356475/17/thaler-v-perlmutter/","","Perlmutter Response and Cross-Motion for Summary Judgment"
"207","81","Federal: District Court, D. D.C.","03/07/2023","https://www.courtlistener.com/docket/63356475/18/thaler-v-perlmutter/","","Thaler Opposition to Perlmutter Summary Judgment Motion"
"208","81","Federal: District Court, D. D.C.","04/05/2023","https://www.courtlistener.com/docket/63356475/21/thaler-v-perlmutter/","","Perlmutter Reply in Support of Summary Judgment Motion"
"209","50","","07/30/2021","http://www6.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/FCA/2021/879.html","[2021] FCA 879","Judgment"
"210","51","","04/12/2019","https://www.ipo.gov.uk/p-challenge-decision-results/o74119.pdf","BL O/741/19","Final Decision of UK Intellectual Property Office"
"211","51","","09/09/2021","https://www.bailii.org/ew/cases/EWCA/Civ/2021/1374.html","[2021] EWCA Civ 1374","England and Wales Court of Appeal (Civil Division) Decision"
"212","87","","05/12/2023","https://ia802701.us.archive.org/5/items/getty-stability-ai-2023.05.12-particulars-of-claim/GettyStabilityAI%202023.05.12%20Particulars%20of%20Claim.pdf","","Particulars of Claim"
"213","88","","07/11/2023","https://storage.courtlistener.com/recap/gov.uscourts.cand.415223/gov.uscourts.cand.415223.1.0.pdf","","Complaint"
"214","89","","11/03/2022","https://storage.courtlistener.com/recap/gov.uscourts.cand.403220/gov.uscourts.cand.403220.1.0.pdf","","Complaint"
"215","89","","05/11/2023","https://storage.courtlistener.com/recap/gov.uscourts.cand.403220/gov.uscourts.cand.403220.95.0.pdf","","Order Granting in Part and Denying in Part Motions to Dismiss"
"216","91","","07/07/2023","https://storage.courtlistener.com/recap/gov.uscourts.cand.415174/gov.uscourts.cand.415174.1.0_1.pdf","","Complaint"
"217","90","","07/07/2023","https://storage.courtlistener.com/recap/gov.uscourts.cand.415175/gov.uscourts.cand.415175.1.0.pdf","","Complaint"
"218","92","","06/28/2023","https://storage.courtlistener.com/recap/gov.uscourts.cand.414822/gov.uscourts.cand.414822.1.0_1.pdf","","Complaint"
"220","93","","06/28/2023","https://storage.courtlistener.com/recap/gov.uscourts.cand.414754/gov.uscourts.cand.414754.1.0_1.pdf","","Complaint"
"222","94","","02/03/2023","https://storage.courtlistener.com/recap/gov.uscourts.ded.81407/gov.uscourts.ded.81407.1.0.pdf","","Complaint"
"223","95","","06/05/2023","https://www.courthousenews.com/wp-content/uploads/2023/06/walters-openai-complaint-gwinnett-county.pdf","","Complaint"
"224","96","","07/14/2023","https://storage.courtlistener.com/recap/gov.uscourts.gand.318259/gov.uscourts.gand.318259.1.0.pdf","","Notice of Removal"
"225","76","","08/17/2020","https://www.courtlistener.com/docket/8418854/125/williams-sonoma-inc-v-amazoncom-inc/","627 F.Supp.3d 1072 (N.D. Cal. 2020)","Order on Motion to Dismiss"
"226","97","","09/14/2022","https://storage.courtlistener.com/recap/gov.uscourts.cand.400427/gov.uscourts.cand.400427.1.0.pdf","","Complaint"
"227","97","","03/22/2023","https://storage.courtlistener.com/recap/gov.uscourts.cand.400427/gov.uscourts.cand.400427.42.0.pdf","","Plaintiff Motion for Preliminary Injunction and Class Certification"
